0,2018-10-13,【老人地铁车厢打女生被全车人diss，路人替女生出气殴打老人】10月12日早，湖北武汉，2号线车厢中，一头发花白的老人和一女生发生口角，老人动手打哭了女生，被全车人diss，全车乘客纷纷指责老人的行为，但老人理直气壮反驳。有人替女生出气，老人下车在小龟山站被其他乘客殴打。地铁站马上报警，老人已被警方带走调查。
85,10月16日 16:09 ,油腻老大叔201602,,真好，这样的视频应该上新闻，让那些倚老卖老的坏人警醒一下！杀鸡儆猴！ 
86,10月16日 16:06 ,Da菠萝o,蜜歌图荣誉进化版局长666,这种人不用暴力还能怎么办呢 
87,10月16日 15:49 ,老范SY,,关5天了 
88,10月16日 15:24 ,日月当空曌yx,,咋总是武汉，之前也见到过这样一个老头…… 
89,10月16日 15:18 ,愣娃15,,打死这老家伙倚老卖老 
90,10月16日 15:00 ,L春雨里洗过的太阳L,,坏人老了 
91,10月16日 14:55 ,重庆好巴适火锅,小小金钢兽,包括你也死了，是吧 
92,10月16日 14:39 ,认命点吧科研狗,,我可能不会动手，但真想对他说，大爷，我跟你说，你这种老人，早点死了算了 
93,10月16日 14:20 ,贝塔lh,,虽然我经常被女朋友打的遍体鳞伤，但我仍然认为女孩子是弱势群体，应该被温柔对待 
94,10月16日 13:51 ,低情商先森,橙橙子衿,只是坏人变老了。。。 
95,10月16日 12:37 ,基石yzQ,,老杂毛！ 
96,10月16日 12:35 ,带皮薯条,小月殇殇,半懂 
97,10月16日 12:29 ,小月殇殇,带皮薯条, 哈哈哈哈哈熟悉的武汉话 
98,10月16日 12:25 ,Chinesedragon哼哼,某-个,对啊，以前只有在周星驰电影里才能听到这么奇葩的请求 
99,10月16日 12:13 ,关先生_你好,和煦阳光C,多读书 
100,10月16日 12:02 ,天马许多著,,坏人真的变老了还是老人真的变坏了？经历了文革造反的那一拔人啦到处碰瓷生事。 
101,10月16日 11:35 ,我骄傲02124,,这样的可以被禁高铁吗 
102,10月16日 10:48 ,ai说多了你也不懂,伴伴要寻找他的侣侣,老盲流子，必须抗揍 
103,10月16日 10:35 ,8527树,Celia猡, 解气 
104,10月16日 10:24 ,麗麗_suly_珟漓,我是金刚牌烁烁, 我们大湖北的脾性 
